user_id,signup_timestamp,email_domain,user_population_type,is_abuse_ring,ring_id,ring_type
usr_00308,2025-11-20 03:36:55,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00309,2025-10-18 06:05:36,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00310,2026-01-11 17:46:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00311,2026-02-05 06:31:07,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00312,2026-01-30 00:46:08,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00313,2025-08-04 18:28:28,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00314,2025-12-23 11:19:36,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00315,2025-12-06 17:07:58,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00316,2025-12-30 00:39:05,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00317,2025-09-21 04:29:24,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00318,2026-02-18 17:03:21,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00319,2025-12-02 06:50:07,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00320,2025-08-10 16:26:54,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00321,2026-02-18 20:21:19,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00322,2025-12-12 05:27:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00323,2025-11-22 15:16:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00324,2025-11-20 09:06:16,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00325,2026-02-03 08:45:32,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00326,2026-01-24 11:34:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00327,2026-02-24 08:47:22,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00328,2025-08-21 20:27:15,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00329,2025-08-21 18:43:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00330,2025-12-20 17:23:04,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00331,2025-12-21 00:50:51,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00332,2026-02-10 10:13:24,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00333,2025-12-08 02:25:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00334,2025-07-28 22:26:14,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00335,2025-08-20 02:52:59,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00336,2025-11-08 17:15:30,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00337,2025-12-26 22:56:23,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00338,2026-03-12 10:00:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00339,2026-03-16 12:35:01,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00340,2025-10-25 00:09:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00341,2025-09-23 21:10:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00342,2025-07-13 04:39:37,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00343,2025-07-23 06:35:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00344,2025-11-03 00:07:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00345,2025-07-08 16:40:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00346,2026-01-23 02:04:53,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00347,2025-08-04 17:16:28,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00348,2025-11-03 11:07:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00349,2026-01-10 14:38:29,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00350,2026-02-15 13:26:16,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00351,2025-12-21 01:42:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00352,2025-11-27 00:26:06,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00353,2025-08-10 07:27:06,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00354,2026-01-21 08:45:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00355,2025-08-05 12:13:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00356,2025-07-16 14:52:28,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00357,2026-02-24 23:47:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00358,2025-10-02 10:40:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00359,2025-11-18 08:30:13,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00360,2025-07-13 10:03:09,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00361,2025-12-16 18:21:52,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00362,2025-08-08 13:53:46,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00363,2026-02-05 04:43:59,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00364,2026-01-05 02:46:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00365,2025-12-08 09:20:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00366,2025-09-27 12:48:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00367,2026-01-23 17:37:04,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00368,2026-03-12 05:13:50,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00369,2026-03-18 22:57:45,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00370,2026-03-07 19:19:37,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00371,2026-03-20 18:06:38,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00372,2025-10-27 22:39:20,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00373,2026-01-10 11:37:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00374,2026-01-04 23:50:44,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00375,2025-08-12 00:55:08,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00376,2025-08-17 02:52:32,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00377,2026-01-12 03:48:03,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00378,2026-03-13 22:44:45,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00379,2026-01-21 19:01:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00380,2025-11-18 20:03:19,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00381,2025-09-28 07:32:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00382,2025-08-15 20:20:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00383,2025-11-08 02:38:36,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00384,2025-12-11 09:28:09,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00385,2026-02-01 00:23:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00386,2025-10-23 11:13:43,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00387,2026-03-24 13:26:20,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00388,2026-01-16 05:44:40,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00389,2025-08-14 16:45:44,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00390,2026-01-26 14:19:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00391,2025-08-19 10:11:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00392,2025-07-08 17:49:29,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00393,2025-12-21 20:44:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00394,2025-09-17 21:35:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00395,2025-11-18 15:29:36,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00396,2026-01-24 05:47:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00397,2025-09-04 04:17:55,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00398,2026-01-24 23:51:15,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00399,2025-11-06 16:09:15,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00400,2025-09-10 04:27:36,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00401,2026-03-15 18:25:05,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00402,2025-10-24 12:37:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00403,2026-01-23 18:41:20,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00404,2025-11-25 07:37:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00405,2025-11-29 19:28:23,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00406,2026-02-01 22:33:56,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00407,2026-02-06 19:28:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00408,2025-09-16 02:10:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00409,2025-08-12 04:52:06,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00410,2026-03-03 18:38:13,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00411,2026-02-06 08:53:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00412,2025-12-14 02:21:06,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00413,2025-10-17 23:50:37,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00414,2025-11-29 10:36:46,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00415,2025-12-30 12:49:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00416,2025-09-10 17:14:24,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00417,2026-02-28 16:42:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00418,2025-07-29 07:57:36,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00419,2025-12-22 09:12:58,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00420,2026-02-22 03:27:44,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00421,2026-01-01 11:20:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00422,2025-08-20 20:21:53,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00423,2025-07-13 09:54:13,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00424,2026-01-16 06:01:42,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00425,2026-03-18 20:37:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00426,2026-01-17 02:24:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00427,2025-11-04 06:09:33,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00428,2025-10-19 15:32:05,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00429,2025-09-18 16:36:46,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00430,2025-08-31 16:55:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00431,2026-01-04 03:41:37,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00432,2025-07-12 02:30:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00433,2025-07-09 02:55:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00434,2025-10-30 14:41:30,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00435,2025-10-13 15:26:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00436,2026-01-03 19:20:48,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00437,2025-11-14 07:26:43,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00438,2026-03-20 07:27:49,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00439,2026-02-01 01:25:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00440,2025-11-13 11:53:53,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00441,2026-02-12 04:20:39,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00442,2025-07-24 20:42:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00443,2026-01-20 01:25:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00444,2025-10-31 06:11:19,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00445,2025-09-14 10:37:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00446,2026-01-01 19:27:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00447,2026-03-03 00:39:40,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00448,2025-08-14 23:03:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00449,2025-10-13 01:44:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00450,2025-11-27 03:54:59,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00451,2025-10-26 00:25:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00452,2026-01-09 13:08:42,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00453,2025-10-03 00:28:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00454,2026-01-20 02:26:12,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00455,2025-07-27 20:36:03,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00456,2025-11-30 23:46:25,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00457,2025-12-30 02:04:24,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00458,2025-08-30 01:26:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00459,2025-08-13 09:32:31,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00460,2025-07-05 03:09:45,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00461,2026-02-03 20:23:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00462,2026-01-13 01:07:08,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00463,2025-08-21 09:17:31,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00464,2026-03-14 12:47:03,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00465,2025-12-31 06:20:41,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00466,2025-08-07 23:57:05,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00467,2025-11-02 07:43:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00468,2025-10-25 17:46:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00469,2026-01-15 14:12:30,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00470,2025-07-30 16:13:32,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00471,2025-07-06 21:55:43,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00472,2025-11-23 10:48:52,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00473,2026-01-10 22:25:29,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00474,2025-10-08 03:04:05,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00475,2025-08-11 03:08:38,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00476,2026-01-14 00:18:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00477,2026-01-20 17:05:23,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00478,2025-08-02 00:19:41,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00479,2025-10-15 15:30:44,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00480,2026-01-23 02:17:23,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00481,2026-01-25 10:56:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00482,2026-03-20 15:32:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00483,2025-08-14 08:57:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00484,2025-10-27 18:47:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00485,2025-08-21 12:34:08,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00486,2026-02-16 11:47:55,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00487,2025-09-24 21:41:17,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00488,2025-07-20 06:03:15,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00489,2025-10-18 08:42:25,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00490,2025-10-23 21:03:26,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00491,2025-08-05 11:03:42,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00492,2025-12-07 16:33:37,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00493,2025-10-07 08:43:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00494,2025-09-24 19:25:42,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00495,2025-09-18 00:48:17,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00496,2025-11-22 13:55:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00497,2025-07-24 09:38:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00498,2025-12-25 17:40:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00499,2025-12-24 05:34:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00500,2025-08-15 15:53:42,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00501,2026-02-12 22:38:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00502,2025-08-07 18:03:55,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00503,2025-10-09 20:37:35,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00504,2026-01-18 15:20:08,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00505,2025-11-19 14:05:41,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00506,2026-01-03 19:12:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00507,2026-02-20 17:46:57,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00508,2026-02-11 13:22:15,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00509,2025-10-31 07:45:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00510,2025-11-15 03:23:09,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00511,2025-08-02 13:40:30,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00512,2025-07-14 05:49:29,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00513,2025-10-12 17:03:57,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00514,2025-11-26 11:50:38,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00515,2025-09-03 17:16:19,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00516,2026-03-13 19:18:57,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00517,2025-10-07 07:10:25,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00518,2025-08-12 18:25:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00519,2026-02-05 15:54:00,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00520,2025-10-18 05:59:16,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00521,2026-02-25 15:57:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00522,2025-09-02 14:24:15,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00523,2026-01-31 20:28:36,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00524,2026-03-19 21:01:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00525,2025-08-27 04:14:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00526,2026-02-24 17:56:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00527,2026-03-07 22:53:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00528,2026-01-04 23:58:53,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00529,2025-10-24 02:01:16,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00530,2025-11-20 23:38:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00531,2025-10-19 03:36:35,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00532,2025-08-08 09:20:46,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00533,2025-12-10 10:48:14,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00534,2025-09-19 00:56:58,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00535,2026-01-05 23:09:53,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00536,2026-03-04 09:29:34,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00537,2025-10-02 20:10:47,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00538,2026-01-11 23:08:14,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00539,2025-11-08 19:07:03,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00540,2026-01-06 19:17:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00541,2025-10-10 13:21:49,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00542,2025-08-27 02:24:10,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00543,2025-09-22 12:59:07,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00544,2025-11-13 20:40:33,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00545,2025-09-23 22:15:50,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00546,2025-07-17 08:10:26,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00547,2025-11-27 07:37:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00548,2026-03-03 02:20:26,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00549,2025-11-22 20:40:56,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00550,2025-11-03 04:41:11,proton.me,BENIGN_ISOLATED,0,,NONE
usr_00551,2026-03-26 23:25:20,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00552,2025-10-15 23:02:27,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00553,2025-11-05 01:47:19,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00554,2025-09-22 18:40:08,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00555,2025-12-02 12:10:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00556,2025-09-12 02:47:49,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00557,2025-09-10 12:38:58,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00558,2025-09-16 11:47:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00559,2025-10-19 14:09:05,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00560,2026-01-14 10:21:10,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00561,2025-07-06 12:40:18,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00562,2025-08-30 09:05:58,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00563,2025-11-23 06:00:54,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00564,2025-09-30 11:07:03,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00565,2026-02-06 19:10:02,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00566,2025-07-06 05:27:41,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00567,2025-10-08 18:18:04,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00568,2025-12-31 04:55:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00569,2026-01-21 19:40:50,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00570,2025-10-24 11:29:14,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00571,2025-12-16 12:16:49,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00572,2025-07-30 09:36:23,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00573,2026-03-04 19:31:11,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00574,2025-10-25 21:16:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00575,2025-09-21 16:10:24,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00576,2025-07-31 02:47:34,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00577,2025-11-12 17:19:04,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00578,2025-11-18 23:51:10,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00579,2025-07-24 12:15:52,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00580,2025-11-01 16:13:18,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00581,2025-09-20 22:40:26,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00582,2026-02-08 07:40:53,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00583,2025-11-04 06:48:56,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00584,2025-07-13 05:52:14,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00585,2026-02-18 07:32:13,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00586,2025-12-06 15:26:28,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00587,2025-10-05 11:18:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00588,2025-07-16 06:14:10,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00589,2025-10-06 02:43:53,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00590,2025-09-27 20:30:38,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00591,2026-01-16 08:26:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00592,2026-02-10 07:37:10,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00593,2026-02-05 03:44:21,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00594,2025-08-04 06:12:03,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00595,2025-12-11 13:53:25,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00596,2026-01-13 03:19:22,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00597,2025-08-11 11:59:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00598,2025-12-10 18:39:51,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00599,2025-11-08 21:14:24,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00600,2025-11-14 09:09:51,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00601,2025-07-21 03:40:53,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00602,2025-08-28 00:24:00,icloud.com,BENIGN_ISOLATED,0,,NONE
usr_00603,2025-09-16 04:28:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00604,2025-07-19 18:49:43,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00605,2025-08-02 04:10:22,outlook.com,BENIGN_ISOLATED,0,,NONE
usr_00606,2025-09-30 11:56:17,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00607,2025-07-26 09:40:00,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00608,2026-02-24 12:59:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00609,2025-12-06 09:38:33,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00610,2025-07-07 05:18:54,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00611,2026-03-23 18:12:16,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00612,2025-07-12 15:18:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00613,2026-03-05 07:07:49,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_00614,2025-11-17 09:54:07,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_00615,2025-10-29 03:55:54,outlook.com,BENIGN_ISOLATED,0,,NONE
